title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Perfect-Cowboy#tab=summary
",0,.,12108,.,.,.,.,.,.,.,200,.,.,.,.,"November 10th, 2015",.,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/H-(2014)#tab=summary
",0,.,.,.,.,.,.,93.0,.,.,200,.,.,.,.,.,Not,.,thriller/suspense,supernatural,original screenplay,live action,contemporary fiction,.,"argentina, united states",english,"
 

"
"/movie/Weekend#tab=summary
",484592,1092993,1577585,.,.,.,27245,96.0,7.08,30.7,190000,1,26,556703,"September 23rd, 2011","August 21st, 2012",Not,.,drama,"lgbt, romance, narcotics, one night stand",original screenplay,live action,contemporary fiction,"The Glendale Picture Company, The Bureau, Synchronicity Films, EM Media",united states,english,"russell, after randomly picking up artist glen at a nightclub on a friday night, unexpectedly spends most of the next 48 hours with him in bedrooms and bars, telling stories and having sex, while developing a connection that will resonate throughout their lives.
"
"/movie/Bacheha-Ye-aseman#tab=summary
",933933,694646,1628579,.,.,.,20100,89.0,14.2,57.3,180000,3,24,1674828,"January 22nd, 1999",.,PG,.,adventure,.,original screenplay,live action,contemporary fiction,.,islamic republic of iran,persian,"
 

"
"/movie/Butterfly-Girl#tab=summary
",17503,.,.,.,.,.,1950,78.0,8.98,100.0,180000,2,3,18676,"February 27th, 2015","April 21st, 2015",Not,.,documentary,"coming of age, medical and hospitals, doctors, musicians",based on real life events,live action,factual,"Lytta Productions, P+R Productions",united states,english,"at first glance, it is not obvious that abbie evans lives with a life-threatening skin disease.  she is a typical teenager: moody, rebellious, irreverent, and is also strikingly beautiful. but her life is the antithesis of normal. abbie grew up in hospitals, cared for by her protective mother and father.  she then came into her own in honky tonks, selling merchandise for her fatherâs band. but just like any other 18 year-old, abbie yearns for a life of her own.  butterfly girl charts abbieâs journey towards a new understanding of how she must balance her past with her future, her parents with her independence, and her disease with her desires. but what price must she pay for that freedom?
"
"/movie/Arrowhead-(Australia)#tab=summary
",0,.,.,.,.,.,.,99.0,.,.,180,.,.,.,"June 16th, 2017",.,Not,.,action,"mercenaries, pow, war, outer space, humans as aliens, marooned",original screenplay,live action,science fiction,"TV1 General Entertainment, GRLA",australia,english,"a tale of survival set amongst the distant stars. kye is a prisoner of war caught between two armies that he doesn't believe in. when offered an opportunity for freedom, kye sets out on one last rescue mission, only to become stranded on a desert moon when his ship - the arrowhead â crash lands. kye has to learn to survive when he discovers a new life form that will challenge his very body and soul.
"
"/movie/Shes-Gotta-Have-It#tab=summary
",7137502,.,.,.,.,.,28473,.,21.6,100.0,175000,1,31,16771073,"August 8th, 1986",.,.,.,comedy,african-american,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Another-Earth#tab=summary
",1321194,781585,2102779,.,.,.,77740,92.0,7.75,62.8,175000,4,94,1517790,"July 22nd, 2011","November 29th, 2011",PG-13,.,drama,"doppelganger, surprise twist, death of a son or daughter, life on the outside, voiceover/narration, death of a spouse or fiancã©e / fiancã©, suicide, car accident, boston, massachusetts, non-chronological",original screenplay,live action,science fiction,Artists Public Domain,united states,english,"rhoda williams, a bright young woman accepted into mitâs astrophysics program, aspires to explore the cosmos. a brilliant composer, john burroughs, has just reached the pinnacle of his profession and is about to have a second child. on the eve of the discovery of a duplicate earth, tragedy strikes and the lives of these strangers become irrevocably intertwined.
"
"/movie/Sparrows-Dance#tab=summary
",2602,.,.,.,.,.,.,81.0,.,100.0,175000,.,.,2915,"August 23rd, 2013",.,Not,.,romantic comedy,"performing arts, anxiety and phobias, one location, unnamed character",original screenplay,live action,contemporary fiction,Onezero Productions,united states,english,"when stage fright gets the best of her, a former actress stops leaving her apartment, crippled by fear of the outside world. living off delivery food and residuals from her acting career, she spends her days watching bad tv and spying on the city from her window.  but when her toilet overflows and a kind, compassionate plumber shows up, she reluctantly allows him into her refuge.
"
"/movie/Heroes-of-Dirt#tab=summary
",0,.,.,.,.,.,.,98.0,.,.,175,.,.,.,"September 4th, 2015",.,PG-13,.,drama,"extreme sports, community service, mentor, narcotics, gangs, coming of age",original screenplay,live action,contemporary fiction,Blue Trail Entertainment,united states,english,"passionate bmx dirt jumper, phin cooper, wants nothing in life but to attain fame in his sport and get paid doing it. after missing out on a competition when he lands in jail for unpaid citations, he is court-ordered for community service and reluctantly mentors one of the toughest boys, blue espinosa. as phin leads the troubled teen on adventures of riding dirt trails, big jumps and cityscapes, blue becomes more than an obligationâan unlikely friend whose secret world of drug trafficking threatens phinâs ultimate dream.
"
"/movie/Fits-The#tab=summary
",166425,2817,169242,.,.,.,10602,72.0,6.63,98.3,170000,1,20,175267,"June 3rd, 2016","August 16th, 2016",Not,.,drama,"african-american, dancing, sick child, elementary school, teachers, boxing, epidemic",original screenplay,live action,contemporary fiction,"Oscilloscope Laboratories, La Biennale Di Venezia",united states,english,"eleven-year-old tomboy toni is bewitched by the tight-knit 
dance team she sees practicing in the same cincinnati 
gymnasium where she boxes. enamored by the power and confidence of the strong community of girls, toni spends less and less time boxing with her older brother, and instead eagerly absorbs the dance routines and masters drills from a distance, and even pierces her own ears in an effort to fit in. but when a 
mysterious outbreak of fainting spells plagues the team, toniâs desire for acceptance becomes more complicated. 
"
"/movie/Lumea-e-a-mea#tab=summary
",0,29678,29678,.,.,.,.,104.0,.,.,168000,.,.,.,.,.,Not,.,drama,.,original screenplay,live action,contemporary fiction,.,romania,romanian,"
 

"
"/movie/Horse-Boy-The#tab=summary
",156612,.,.,.,.,.,.,93.0,11.67,100.0,160000,.,.,189069,"September 11th, 2009",.,Not,.,documentary,.,based on real life events,live action,factual,.,"united kingdom, united states",english,"
 

"
"/movie/Calling-The#tab=summary
",32092,.,.,.,.,.,7000,.,4.58,100.0,160000,1,10,49968,"March 1st, 2002",.,PG,.,drama,.,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Sweet-Sweetbacks-Baad-Asssss-Song#tab=summary
",15200000,.,.,.,.,.,.,.,.,100.0,150000,.,.,.,"January 1st, 1971",.,R,.,.,"black urban, african-american, blaxploitation",.,.,.,.,united states,.,"
 

"
"/movie/Once#tab=summary
",9445857,13877774,23323631,.,.,.,61901,82.0,17.38,40.5,150000,2,150,12507520,"May 16th, 2007","December 18th, 2007",R,.,drama,"music industry, unnamed character",original screenplay,live action,contemporary fiction,.,ireland,english,"
 

"
"/movie/Tadpole#tab=summary
",2891288,378840,3270128,.,.,.,80682,78.0,8.99,88.4,150000,6,180,4528891,"July 19th, 2002","January 21st, 2003",PG-13,.,comedy,coming of age,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Woman-Chaser-The#tab=summary
",110719,.,.,.,.,.,2268,.,9.14,100.0,150000,1,5,187129,"June 23rd, 2000",.,R,.,.,film noir,.,.,.,.,.,.,"
 

"
"/movie/Antarctic-Edge-70-Degrees-South#tab=summary
",7193,.,.,.,.,.,3131,72.0,2.3,100.0,150000,1,1,7771,"April 17th, 2015",.,Not,.,documentary,"environment, agitprop, field scientists, antarctica",based on real life events,live action,factual,"Mason Gross School of the Arts , National Science Foundation, Rutgers School of Environmental and Biological Sciences",united states,english,"antarctic edge: 70â° south
is a journey to the bottom of the earth alongside a team of dedicated scientists. in the wake of devastating climate events like superstorm sandy and hurricane katrina, oceanographer oscar schofield teams up with a group of world-class researchers in a race to understand climate change in the fastest winter-warming place on earth: the west antarctic peninsula. for more than 20 years, these scientists have dedicated their lives to studying the peninsula's rapid change as part of the national science foundation's long-term ecological research project. filmed in the world's most perilous environment, antarctic edge brings to us the stunning landscapes and seascapes of earth's southern polar region, revealing the harsh conditions and substantial challenges that scientists must endure for months at a time. while navigating through 60-foot waves and dangerous icebergs, the film follows them as they voyage south to the rugged, inhospitable charcot
island, where they plan to study the fragile and rapidly declining adelie penguin. for schofield and his crew, these birds are the greatest indicator of climate change and a harbinger of what is to come.
"
"/movie/Top-Spin#tab=summary
",5858,.,.,.,.,.,2177,81.0,2.69,100.0,150000,1,4,6322,"August 21st, 2015","December 1st, 2015",Not,.,documentary,"miscellaneous sports, inspirational sports, ping pong",based on real life events,live action,factual,Wild Pair Films,united states,"english, mandarin","set against the backdrop of one of the most under-appreciated sports in america, three teenagers battle their way through the world of competitive ping pong. while facing the unusual challenges coming of age in a niche sport, their journey reveals the passion it takes to pursue olympic-sized dreams.
"
"/movie/Speak-No-Evil#tab=summary
",0,32927,32927,.,.,.,.,.,.,.,150000,.,.,.,.,.,R,.,horror,.,original screenplay,live action,fantasy,.,united states,english,"
 

"
"/movie/Charlie-Brown-Christmas-A#tab=summary
",0,.,4955101,5456612,.,.,.,25.0,.,.,150,.,.,.,.,"October 6th, 2009",Not,Peanuts,adventure,"tv special, short",based on comic/graphic novel,hand animation,kids fiction,.,united states,english,"
 

"
"/movie/Aroused#tab=summary
",0,.,.,.,.,.,.,73.0,.,.,150,.,.,.,"May 3rd, 2013","June 4th, 2013",Not,.,documentary,"publishing industry, porn business, photography",based on real life events,live action,factual,Cherry On Top,united states,english,"get up close and personal with 16 of the most successful women in the adult film industry as they shed their clothes for an intimate photo shoot with director deborah anderson. as questions are asked, personal stories about their lives are revealed, from why they chose the business of sex to how they got into it in the first place. these porn stars have always been discreet about their private lives in the past, yet anderson has a way of opening up a dialog allowing them to share more than just their naked skin on screen. their true inner vulnerability is touching, yet the characters they have created are confident and intoxicating. once you hear their stories, you'll never look at them in the same way again.
"
"/movie/Texas-Chainsaw-Massacre-The#tab=summary
",26572439,.,1018638,.,.,.,.,.,.,100.0,140000,.,.,.,"October 18th, 1974","September 16th, 2014",R,Texas Chainsaw Massacre,horror,"cannibalism, hicksploitation, remade",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Roger-and-Me#tab=summary
",6706368,.,.,.,.,.,84232,.,45.58,100.0,140000,4,308,14518908,"December 20th, 1989",.,.,.,documentary,.,based on real life events,live action,factual,.,united states,.,"
 

"
"/movie/Sound-of-My-Voice#tab=summary
",408015,21433,429448,.,.,.,36134,84.0,7.15,95.0,135000,5,48,466960,"April 27th, 2012","October 2nd, 2012",R,.,thriller/suspense,"cults, movie business, undercover, religious, new age, time travel, near future, non-chronological, surprise twist",original screenplay,live action,contemporary fiction,Hans Ritter,united states,english,"peter and lorna, a couple and documentary filmmaking team, infiltrate a mysterious group led by an enigmatic young woman named maggie. intent on exposing her as a charlatan and freeing the followers from her grip, peter and lorna start to question their objective and each other as they unravel the secrets of maggie's underworld.
"
"/movie/Cat-People#tab=summary
",4000000,4000000,8000000,730853,.,.,.,73.0,.,50.0,134000,.,.,.,"November 16th, 1942","September 20th, 2016",Not,.,drama,.,original screenplay,live action,fantasy,.,united states,english,"
 

"
"/movie/American-in-Hollywood-An#tab=summary
",0,.,.,.,.,.,.,89.0,.,.,125,.,.,.,"July 18th, 2014",.,R,.,drama,"los angeles, movie business, african-american",original screenplay,live action,contemporary fiction,V-Twinz Productions,united states,english,"hailing from new york city, a talented filmmaker, josiah, aka âthe dissenterâ leads childhood friends and fellow artists dorian and paul to los angeles in pursuit of the hollywood dream. wielding the artistic powers of writing, directing, acting, stand-up comedy, music, drawing, painting, and graffiti, this team of âreal artistsâ battles the âentertainment empireâ of hollywood through a satirical graphic novel animation-based reality. in la, josiah meets his match in a beautiful feisty young actress named ayoka, aka âpower girl.â backed by her crew of âbad girls,â ayoka and josiah embark on a series of battles as they seek to create and succeed in hollywood together. but soonâ¦ they are confronted by an even deeper obstacleâ¦ life.
"
