,movie_id,title,positive_probability,result
4826,tt4162992,Rotor DR1,0.4361528754234314,Negative
4827,tt0050083,12 Angry Men,0.9047704339027405,Positive
4828,tt0077651,Halloween,0.8420009016990662,Positive
4829,tt0025316,It Happened One Night,0.8287826180458069,Positive
4830,tt0161023,Tumbleweeds,0.7547256350517273,Positive
4831,tt0343121,Tupac: Resurrection,0.9904950857162476,Positive
4832,tt0238247,God's Army,0.9520596265792847,Positive
4833,tt0311648,Pieces of April,0.6152623891830444,Positive
4834,tt0115856,When the Cat's Away,0.7078643441200256,Positive
4835,tt1152850,Wendy and Lucy,0.20772530138492584,Negative
4836,tt0165857,Let's Talk About Sex,0.7798442244529724,Positive
4837,tt0468526,Old Joy,0.9195975065231323,Positive
4838,tt0059592,Pierrot le Fou,0.261881947517395,Negative
4839,tt5225338,The Eyes of My Mother,0.9908258318901062,Positive
4840,tt1241226,Locker 13,0.921935498714447,Positive
4841,tt2912776,The Looking Glass,0.5950093269348145,Positive
4842,tt2704210,All You Need Is Love,0.990938663482666,Positive
4843,tt0072856,Death Race 2000,0.7640060782432556,Positive
4844,tt1991199,Teeth and Blood,0.013314694166183472,Negative
4845,tt3512332,Walking to Paris,0.9926577210426331,Positive
4846,tt0393049,Anderson's Cross,0.993547260761261,Positive
4847,tt8151710,Collisions,0.00900777243077755,Negative
4848,tt1328873,Death Calls,0.23806358873844147,Negative
4849,tt1971352,Compliance,0.009776468388736248,Negative
4850,tt0082467,Graduation Day,0.09151440858840942,Negative
4851,tt0118842,Chasing Amy,0.9853050112724304,Positive
4852,tt1785302,Better Luck Tomorrow: MTV Movie Special,0.37477344274520874,Negative
4853,tt1758692,Like Crazy,0.9835410714149475,Positive
4854,tt0113416,The Incredibly True Adventure of Two Girls in Love,0.9888530969619751,Positive
4855,tt0200530,Chuck & Buck,0.9661996364593506,Positive
4856,tt0203289,American Desi,0.7382962703704834,Positive
4857,tt0401610,MTV Revue with Ice Cube,0.4358428418636322,Negative
4858,tt0479112,November,0.3212510943412781,Negative
4859,tt0173390,Sugar Town,0.08152610063552856,Negative
4860,tt1263682,Happy Valley,0.9917882084846497,Positive
4861,tt2292959,The Canyons,0.026829516515135765,Negative
4862,tt0952682,Shotgun Stories,0.9673309326171875,Positive
4863,tt1997621,NightLights,0.9628475308418274,Positive
4864,tt4131188,Test,0.9960736036300659,Positive
4865,tt2290113,Along the Roadside,0.9930751323699951,Positive
4866,tt1270792,Sunday School Musical,0.6628677248954773,Positive
4867,tt1360826,Rust,0.6258601546287537,Positive
4868,tt1640714,The Christmas Bunny,0.9763325452804565,Positive
4869,tt1071804,Ink,0.9944955706596375,Positive
4870,tt2363439,The Frozen,0.41099491715431213,Negative
4871,tt0188030,Butterfly,0.994784414768219,Positive
4872,tt5171922,A House Undivided,0.32446128129959106,Negative
4873,tt3421204,Horse Camp,0.9858039617538452,Positive
4874,tt3520844,Give Me Shelter,0.9942083358764648,Positive
4875,tt1637652,Rock the House,0.04789978638291359,Negative
4876,tt2690560,Shooting the Warwicks,0.018469886854290962,Negative
4877,tt4477966,The Love Letter,0.3823932111263275,Negative
4878,tt3210710,Western Religion,0.9752882122993469,Positive
4879,tt0015624,The Big Parade,0.9388291239738464,Positive
4880,tt1383609,Under the Little Big Top: Behind the Scenes Documentary,0.3790653645992279,Negative
4881,tt1781784,Burn,0.8570339679718018,Positive
4882,tt0182508,Urbania,0.9872726798057556,Positive
4883,tt5512848,Embrace,0.9748091697692871,Positive
4884,tt0045546,"The Beast from 20,000 Fathoms",0.27707207202911377,Negative
4885,tt0168192,The Stewardesses,0.9929137229919434,Positive
4886,tt0006333,"20,000 Leagues Under the Sea",0.760471522808075,Positive
4887,tt0117802,Swingers,0.9814157485961914,Positive
4888,tt0024548,She Done Him Wrong,0.3713476359844208,Negative
4889,tt0217107,Trois,0.1026281863451004,Negative
4890,tt3844362,The Overnight,0.9828231930732727,Positive
4891,tt0420723,Short Cut to Nirvana: Kumbh Mela,0.9889302849769592,Positive
4892,tt1211890,Middle of Nowhere,0.9829968214035034,Positive
4893,tt1301130,Call + Response,0.967786967754364,Positive
4894,tt0923600,Baghead,0.01951655186712742,Negative
4895,tt0388230,Malevolence,0.9516713619232178,Positive
4896,tt0438427,Side Effects,0.9888577461242676,Positive
4897,tt0944101,Good Dick,0.4859371781349182,Negative
4898,tt0451206,Solitude,0.9847137331962585,Positive
4899,tt3509804,The Word,0.8837935924530029,Positive
4900,tt0756683,The Man from Earth,0.8256347179412842,Positive
4901,tt3666210,H.,0.22978200018405914,Negative
4902,tt1714210,Weekend,0.9942640662193298,Positive
4903,tt0091939,She's Gotta Have It,0.9694002270698547,Positive
4904,tt1549572,Another Earth,0.7499602437019348,Positive
4905,tt1934172,Heroes of Dirt,0.9930659532546997,Positive
4906,tt0079062,Dolphin,0.4229995012283325,Negative
4907,tt1333668,The Horse Boy,0.9913254380226135,Positive
4908,tt0279721,The Calling,0.9720859527587891,Positive
4909,tt0907657,Once,0.8771200776100159,Positive
4910,tt0271219,Tadpole,0.49405884742736816,Negative
4911,tt2780714,Antarctic Edge: 70° South,0.8845487236976624,Positive
4912,tt4798386,Dodge Law: Speak No Evil,0.38249853253364563,Negative
4913,tt2403815,Aroused,0.9864559173583984,Positive
4914,tt0098213,Roger & Me,0.8808801770210266,Positive
4915,tt0034587,Cat People,0.9880677461624146,Positive
4916,tt2125430,An American in Hollywood,0.8081686496734619,Positive
4917,tt4607906,Romantic Schemer,0.9891396164894104,Positive
4918,tt0796314,A Dog's Breakfast,0.005556837189942598,Negative
4919,tt0058701,Une Femme Mariée,0.46657708287239075,Negative
4920,tt0063350,Night of the Living Dead,0.3169672191143036,Negative
4921,tt0004972,The Birth of a Nation,0.9846867918968201,Positive
4922,tt0339921,The Work and the Story,0.8542123436927795,Positive
4923,tt2309260,The Gallows,0.7717922329902649,Positive
4924,tt0805526,Facing the Giants,0.9926701784133911,Positive
4925,tt0074486,Eraserhead,0.9796421527862549,Positive
4926,tt0093200,Hollywood Shuffle,0.46294277906417847,Negative
4927,tt0011549,Over the Hill to the Poorhouse,0.9498152732849121,Positive
4928,tt0119670,The Mighty,0.9926027655601501,Positive
4929,tt6265828,A Ghost Story,0.9943566918373108,Positive
4930,tt3644012,Vital Heat: The Making of 'Cheap Thrills',0.9813455939292908,Positive
4931,tt3072636,The Past is a Grotesque Animal,0.9878709316253662,Positive
4932,tt0301503,Keeping It Real: The Adventures of Greg Walloch,0.32027894258499146,Negative
4933,tt1942884,Indie Game: The Movie,0.9850896596908569,Positive
4934,tt3109200,"Dude, Where's My Dog?!",0.026051878929138184,Negative
4935,tt4338136,Closure,0.7757224440574646,Positive
4936,tt4884912,Lunch Time Heroes,0.1265038251876831,Negative
4937,tt0068833,The Last House on the Left,0.16011567413806915,Negative
4938,tt2319456,Queen Crab,0.36997801065444946,Negative
4939,tt2955096,Happy Christmas,0.03269713371992111,Negative
4940,tt0431830,In absentia,0.9723491668701172,Positive
4941,tt0138704,Pi,0.8928394913673401,Positive
4942,tt0390521,Super Size Me,0.006938868667930365,Negative
4943,tt3672742,Turbo Kid,0.8017541170120239,Positive
4944,tt1861343,Hayride,0.9743584990501404,Positive
4945,tt0052646,The Brain That Wouldn't Die,0.025390831753611565,Negative
4946,tt2334896,The Dirties,0.021249087527394295,Negative
4947,tt0112585,The Brothers McMullen,0.9854047894477844,Positive
4948,tt0189541,Gabriela,0.9679209589958191,Positive
4949,tt1570989,Tiny Furniture,0.7882649898529053,Positive
4950,tt4462082,Counting,0.9931836724281311,Positive
4951,tt1294142,Big Things,0.9822602868080139,Positive
4952,tt0478988,The Call of Cthulhu,0.9896209239959717,Positive
4953,tt2294916,The Image Revolution,0.9942240118980408,Positive
4954,tt1524083,A True Story,0.854637086391449,Positive
4955,tt0262432,George Washington,0.9393900036811829,Positive
4956,tt1798291,This Is Martin Bonner,0.9821334481239319,Positive
4957,tt1716760,Raymond Did It,0.6313688158988953,Positive
4958,tt1492841,Foreign Letters,0.9961642026901245,Positive
4959,tt2469216,Her Cry: La Llorona Investigation,0.09563041478395462,Negative
4960,tt3847958,Happy 40th,0.9412686824798584,Positive
4961,tt3123250,Paraphobia,0.6918051242828369,Positive
4962,tt0109445,Clerks,0.12876147031784058,Negative
4963,tt4393036,Emily,0.9774551391601562,Positive
4964,tt0068468,Deep Throat,0.12036443501710892,Negative
4965,tt0119361,In the Company of Men,0.0163946021348238,Negative
4966,tt1945044,Exeter,0.05159313231706619,Negative
4967,tt3397754,Ten Thousand Saints,0.8910382986068726,Positive
4968,tt2759066,Dutch Kills,0.14580094814300537,Negative
4969,tt2375036,Dry Spell,0.039905548095703125,Negative
4970,tt0392798,Steel Spirit,0.9916242957115173,Positive
4971,tt0425027,Flywheel,0.9822008609771729,Positive
4972,tt4515364,Sócrates,0.9882751703262329,Positive
4973,tt1781935,The Ridges,0.46409502625465393,Negative
4974,tt3973612,Stories of Our Lives,0.9803183674812317,Positive
4975,tt1230136,Grip: A Criminal's Story,0.552505373954773,Positive
4976,tt1235811,Tin Can Man,0.8791627883911133,Positive
4977,tt0844289,Clean,0.6090846657752991,Positive
4978,tt0477285,The Cure: Greatest Hits,0.425746887922287,Negative
4979,tt0390323,On the Downlow,0.9668353796005249,Positive
4980,tt0481267,Bang,0.053194716572761536,Negative
4981,tt2010510,Newlyweds: The First Year,0.9907045960426331,Positive
4982,tt0390384,Primer,0.9556394815444946,Positive
4983,tt0430371,The Mongol King,0.045053645968437195,Negative
4984,tt7837402,Red 11,0.39285096526145935,Negative
4985,tt0484562,The Seeker: The Dark Is Rising,0.9714133739471436,Positive
4986,tt0371257,Stay,0.9955475330352783,Positive
4987,tt0980970,The Chronicles of Narnia: The Voyage of the Dawn Treader,0.03893265500664711,Negative
4988,tt0936501,Taken,0.9586367011070251,Positive
4989,tt1396218,Mr. Popper's Penguins,0.957493782043457,Positive
4990,tt0457419,Mr. Magorium's Wonder Emporium,0.5865737795829773,Positive
4991,tt0121766,Star Wars: Episode III - Revenge of the Sith,0.835259735584259,Positive
4992,tt0455967,John Tucker Must Die,0.7625827193260193,Positive
4993,tt0388482,Transporter 2,0.9707120060920715,Positive
4994,tt0356910,Mr. & Mrs. Smith,0.9827086925506592,Positive
4995,tt1027718,Wall Street: Money Never Sleeps,0.6440632939338684,Positive
4996,tt0430779,Everyone's Hero,0.9904311299324036,Positive
4997,tt0388125,In Her Shoes,0.07766661792993546,Negative
4998,tt1336006,The Revenant,0.05897633358836174,Negative
4999,tt2625810,Into the Forest,0.012744306586682796,Negative
5000,tt1791682,While We're Young,0.46286842226982117,Negative
5001,tt4062536,Green Room,0.03288693726062775,Negative
5002,tt4721124,The Exception,0.4880766272544861,Negative
5003,tt4846232,Good Time,0.9562615156173706,Positive
5004,tt3859310,How To Talk To Girls at Parties,0.986318826675415,Positive
5005,tt4158096,Free Fire,0.9275692701339722,Positive
5006,tt5340300,Lean on Pete,0.8679472804069519,Positive
5007,tt2034031,Laggies,0.9718654751777649,Positive
5008,tt4385888,20th Century Women,0.9724125266075134,Positive
5009,tt2132285,The Bling Ring,0.19053559005260468,Negative
5010,tt2101441,Spring Breakers,0.967047929763794,Positive
5011,tt2326612,The Captive,0.6382125616073608,Positive
5012,tt2402101,Dark Places,0.7835128307342529,Positive
5013,tt6040662,The Children Act,0.35275840759277344,Negative
5014,tt6902696,Gloria Bell,0.9306528568267822,Positive
5015,tt0470752,Ex Machina,0.9621286392211914,Positive
5016,tt5691670,Under the Silver Lake,0.8864551782608032,Positive
5017,tt6053438,First Reformed,0.7885856032371521,Positive
5018,tt5715874,The Killing of a Sacred Deer,0.6956043839454651,Positive
5019,tt4827558,High Life,0.655854344367981,Positive
5020,tt5613484,Mid90s,0.9393333792686462,Positive
5021,tt4266638,Krisha,0.39585936069488525,Negative
5022,tt1727770,Absolutely Anything,0.07150278985500336,Negative
5023,tt0401420,Fierce People,0.8042622208595276,Positive
5024,tt0477139,Wristcutters: A Love Story,0.03460285812616348,Negative
5025,tt0374563,Captivity,0.01349447388201952,Negative
5026,tt0475937,The Abandoned,0.9280142188072205,Positive
5027,tt1313139,The Oranges,0.8704017996788025,Positive
5028,tt1166100,Ghajini,0.6631202697753906,Positive
5029,tt2788716,Welcome to Me,0.9627320766448975,Positive
5030,tt2334733,Madame Bovary,0.9681753516197205,Positive
5031,tt5742374,You Were Never Really Here,0.591596782207489,Positive
5032,tt2141751,God Help the Girl,0.9924537539482117,Positive
5033,tt1294213,Solitary Man,0.019830111414194107,Negative
5034,tt1763264,No One Lives,0.08930955827236176,Negative
5035,tt0497972,Sex and Death 101,0.1558704525232315,Negative
5036,tt1037218,Flashbacks of a Fool,0.04067318141460419,Negative
5037,tt2980472,Just Before I Go,0.8348714709281921,Positive
5038,tt1174730,City Island,0.9026048183441162,Positive
5039,tt5884230,Brad's Status,0.10247001051902771,Negative
5040,tt3480796,Vice,0.2733380198478699,Negative
5041,tt1300851,The Boondock Saints II: All Saints Day,0.8723291158676147,Positive
5042,tt2368254,A Private War,0.9934816360473633,Positive
5043,tt2062700,Song to Song,0.9686510562896729,Positive
5044,tt2101383,Knight of Cups,0.5515366196632385,Positive
5045,tt3062976,Learning to Drive,0.95173180103302,Positive
5046,tt2891174,99 Homes,0.5059851408004761,Positive
5047,tt1082807,The Belko Experiment,0.8988205790519714,Positive
5048,tt4573516,Sleight,0.7335381507873535,Positive
5049,tt2720826,Birth of the Dragon,0.9921047687530518,Positive
5050,tt2403021,The Green Inferno,0.05468921735882759,Negative
5051,tt4679210,Premam,0.9878582954406738,Positive
5052,tt2057392,Eye in the Sky,0.5535467267036438,Positive
5053,tt5461944,Hotel Mumbai,0.9961775541305542,Positive
5054,tt1667321,On Chesil Beach,0.7048813700675964,Positive
5055,tt4669264,Beirut,0.413675457239151,Negative
5056,tt4899370,Megan Leavey,0.9818622469902039,Positive
5057,tt6225520,The Man Who Invented Christmas,0.9879404306411743,Positive
5058,tt6108178,Disobedience,0.9891665577888489,Positive
5059,tt1212428,The Lost City of Z,0.9897827506065369,Positive
5060,tt5023260,The Last Word,0.9499577879905701,Positive
5061,tt1596345,Pawn Sacrifice,0.9023149013519287,Positive
5062,tt0402894,Casanova,0.2977319359779358,Negative
5063,tt0480242,Dan in Real Life,0.6615580916404724,Positive
5064,tt0465234,National Treasure: Book of Secrets,0.2255847454071045,Negative
5065,tt2980706,Planes: Fire & Rescue,0.9774017333984375,Positive
5066,tt0997047,College Road Trip,0.1718563288450241,Negative
5067,tt0435670,The Invisible,0.4182112216949463,Negative
5068,tt1185416,When in Rome,0.5482309460639954,Positive
5069,tt0473075,Prince of Persia: The Sands of Time,0.824778139591217,Positive
5070,tt0962726,High School Musical 3,0.0190211683511734,Negative
5071,tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",0.9140426516532898,Positive
5072,tt0417433,Annapolis,0.34394243359565735,Negative
5073,tt0772193,Primeval,0.0404510572552681,Negative
5074,tt1093908,Confessions of a Shopaholic,0.18164384365081787,Negative
5075,tt0452681,The Santa Clause 3: The Escape Clause,0.02014785073697567,Negative
5076,tt0396555,Meet the Robinsons,0.011573771946132183,Negative
5077,tt1691917,Planes,0.9862813353538513,Positive
5078,tt0467110,Underdog,0.20948007702827454,Negative
5079,tt0453467,Deja Vu,0.13282044231891632,Negative
5080,tt3442006,Cake,0.9934471249580383,Positive
5081,tt2370248,Short Term 12,0.5896089673042297,Positive
5082,tt0780595,Redline,0.20937012135982513,Negative
5083,tt5071886,Kabali,0.9932584762573242,Positive
5084,tt0401815,Tamara,0.2761824131011963,Negative
5085,tt1858481,Last Passenger,0.9366304874420166,Positive
5086,tt2215395,Paulette,0.9747470617294312,Positive
5087,tt0297284,Mindhunters,0.023114575073122978,Negative
5088,tt2488778,The Keeping Room,0.7316153645515442,Positive
5089,tt4009278,Intruders,0.7271862030029297,Positive
5090,tt5270948,Chappaquiddick,0.9320747256278992,Positive
5091,tt2390237,Cuban Fury,0.0613289475440979,Negative
5092,tt3203528,Bad Samaritan,0.09427763521671295,Negative
5093,tt4399952,The Lodgers,0.9579240679740906,Positive
5094,tt2317337,Vicky Donor,0.031830716878175735,Negative
5095,tt3735246,Bajirao Mastani,0.9764654636383057,Positive
5096,tt1188982,Jai Ho,0.9915508031845093,Positive
5097,tt8108198,Andhadhun,0.6847421526908875,Positive
5098,tt1255951,De Dana Dan,0.03547435626387596,Negative
5099,tt4110568,Dil Dhadakne Do,0.9446723461151123,Positive
5100,tt0806088,Heyy Babyy,0.9815162420272827,Positive
5101,tt1144804,Incredible Love,0.9801652431488037,Positive
5102,tt2140465,Tanu Weds Manu Returns,0.19841860234737396,Negative
5103,tt5859238,Lucky,0.9729098677635193,Positive
5104,tt6971752,Shubh Mangal Savdhan,0.9239529967308044,Positive
5105,tt1891757,Bol,0.6248018741607666,Positive
5106,tt2172071,Student of the Year,0.9378020167350769,Positive
5107,tt4559046,Housefull 3,0.4643182158470154,Negative
5108,tt2309764,Singham Returns,0.4680419862270355,Negative
5109,tt0991346,Bhoothnath,0.8818206191062927,Positive
5110,tt1395025,Agent Vinod,0.3351743221282959,Negative
5111,tt5197544,Baar Baar Dekho,0.9923701286315918,Positive
5112,tt0488414,Omkara,0.47954460978507996,Negative
5113,tt3679060,Kapow,0.5796772241592407,Positive
5114,tt5474036,Husband Material,0.9775741696357727,Positive
5115,tt3678782,City of Revenge,0.7789564728736877,Positive
5116,tt2806788,Fukrey,0.9827575087547302,Positive
5117,tt1921149,Trash,0.9670539498329163,Positive
5118,tt2639254,A Little Chaos,0.979885995388031,Positive
5119,tt2758904,Search Party,0.020871153101325035,Negative
5120,tt2172584,Maps to the Stars,0.11771824210882187,Negative
5121,tt2091935,Mr. Right,0.9876478910446167,Positive
5122,tt1591095,Insidious,0.9938408136367798,Positive
5123,tt1270761,Don't Be Afraid of the Dark,0.8002991080284119,Positive
