movie_id,title,release_year,release_date,runtime,mpa_rating,imdb_score,dvd_sales,blu_sales,total_sales,legs,share,inf_income_usa,theater_opening,theater_total,src,awards,poster,metascore,release_dvd,big_awards_num,awards_win_num,awards_nomin_num,reviews_users,reviews_critics,prd_mthd,budget,series_new,income_opening,votes,income_usa,income_int,income_ww,item_id,inv_exist,contract_year,inf,genre_action,genre_adventure,genre_drama,genre_sci-fi,genre_fantasy,genre_thriller,genre_animation,genre_family,genre_musical,genre_comedy,genre_romance,genre_mystery,genre_war,genre_western,genre_history,genre_sport,genre_horror,genre_crime,genre_music,genre_biography,genre_documentary,dvd_over_income,movie_down_sales,contract_price_inf,net_profit,studio,studio_score,price_class,contract_price,positive_probability,english,dvd,blu,cntry_USA,actor_A,actor_B,actor_C,director_A,director_B,director_C,APPROVED,G,NC-17,NOT RATED,PASSED,PG,PG-13,R,TV-14,TV-G,TV-MA,TV-PG,TV-Y7
tt0092675,Bloodsport,1988.0,32262.0,92.0,R,6.8,,,,22.89245348,100.0,26168794.0,123.0,124.0,original screenplay,1 nomination.,https://m.media-amazon.com/images/M/MV5BNTJmMGEzMTQtMzQzMi00YjE1LWI4MTctNjY0NWZiYzE2MDVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,29.0,1/6/2004,0.0,0.0,1.0,244.0,87.0,live action,1500000.0,1.0,515721.0,71862.0,11806119.0,,,,0.0,,2.2165449967089104,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,MGM,4.0,1.0,610.0,0.32980293,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0031679,Mr. Smith Goes to Washington,1939.0,14537.0,129.0,NOT RATED,8.1,,,,108.16657649999999,100.0,11916321.830999998,0.0,0.0,original screenplay,Won 1 Oscar. Another 5 wins & 16 nominations.,https://m.media-amazon.com/images/M/MV5BZTYwYjYxYzgtMDE1Ni00NzU4LWJlMTEtODQ5YmJmMGJhZjI5L2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,73.0,21-08-2007,1.0,5.0,21.0,279.0,82.0,live action,1500000.0,0.0,83205.0,101146.0,9000000.0,,,,0.0,,1.324035759,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sony Pictures/Columbia,6.0,1.0,650.0,0.862025321,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt7153766,Unsane,2018.0,43182.0,98.0,R,6.4,19140.0,166680.0,185820.0,2.0440583759999997,53.78891044,7690044.0,2023.0,2023.0,original screenplay,1 win & 4 nominations.,https://m.media-amazon.com/images/M/MV5BNTYzMDYzMzA1MV5BMl5BanBnXkFtZTgwODUzODg2NDM@._V1_SX300.jpg,63.0,19-06-2018,0.0,1.0,5.0,319.0,258.0,live action,1500000.0,0.0,3762145.0,35859.0,7690044.0,6606665.0,14296709.0,,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002488932,,,,BST,4.0,1.0,610.0,0.092980526,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0113540,Kids,1995.0,34943.0,91.0,NC-17,7.1,,,,86.48118634,36.31264729,15523048.0,2.0,221.0,original screenplay,1 win & 5 nominations.,https://m.media-amazon.com/images/M/MV5BNTNmN2QyNTgtMTk0ZC00NmFhLWJlNzctZmMyYTczZTYyMzA1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,63.0,11/6/1997,0.0,1.0,6.0,422.0,74.0,live action,1500000.0,0.0,85709.0,69874.0,7412216.0,13000000.0,20412216.0,,0.0,,2.094251975387657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,ShExcal,1.0,1.0,550.0,0.473475814,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0367089,The Squid and the Whale,2005.0,38702.0,81.0,R,7.3,,,,56.78147623,65.87843208,10410325.0,4.0,151.0,based on real life events,Nominated for 1 Oscar. Another 23 wins & 47 nominations.,https://m.media-amazon.com/images/M/MV5BMjU0MzBiMDctMmU3NS00NjRkLTkzMzgtZWE3NmExZGI0MmVhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,82.0,14-03-2006,1.0,23.0,70.0,261.0,132.0,live action,1500000.0,0.0,129844.0,72669.0,7372734.0,3818689.0,11191423.0,,0.0,,1.4120033355333312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Gold.,4.0,1.0,610.0,0.8097850679999999,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0038109,Spellbound,1945.0,16799.0,111.0,APPROVED,7.6,,,,,100.0,9268250.313,0.0,0.0,based on fiction book/short story,Won 1 Oscar. Another 1 win & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMTM2NDI5Nzg5Nl5BMl5BanBnXkFtZTcwNDk3NzI0NA@@._V1_SX300.jpg,84.17109135602891,13-03-2001,1.0,1.0,7.0,179.0,88.0,live action,1500000.0,0.0,0.0,40544.0,7000000.0,,,,0.0,,1.324035759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,UA,4.0,1.0,610.0,0.046477015999999996,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0109759,Exotica,1994.0,34782.0,103.0,R,7.0,,,,50.13330816,100.0,10781494.0,7.0,433.0,original screenplay,15 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BMGIxN2NiMDYtYjQ0YS00M2ViLTkzYTUtNDdhYWZmOTM0ZmJkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,71.0,16-11-1999,0.0,15.0,26.0,91.0,45.0,live action,1500000.0,0.0,100654.0,17091.0,5046118.0,,,,0.0,,2.1365917324961483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Mira.,4.0,1.0,610.0,0.990250587,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1758795,The To Do List,2013.0,41481.0,103.0,R,5.8,193209.0,278583.0,471792.0,2.210753817,84.56804207,3912554.0,591.0,591.0,original screenplay,,https://m.media-amazon.com/images/M/MV5BODg4ODYxMTk2NV5BMl5BanBnXkFtZTcwNzYxMTI5OQ@@._V1_SX300.jpg,61.0,19-11-2013,0.0,0.0,0.0,84.0,101.0,live action,1500000.0,0.0,1579402.0,35403.0,3491669.0,637159.0,4128828.0,,0.0,,1.1205397762502691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055334283,,,,CBS,2.0,1.0,570.0,0.079168655,1,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0118789,Buffalo '66,1998.0,35972.0,110.0,R,7.5,,,,60.18470484,1036.519748,4624154.0,2.0,58.0,original screenplay,6 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BMWJkZDFhOTEtMzc5NS00ZmZjLWJmZDItODAzNzgxZjM4NWFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,68.0,1/2/2000,0.0,6.0,17.0,333.0,75.0,live action,1500000.0,0.0,39555.0,44454.0,2380606.0,,229673.0,,0.0,,1.942427264318413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,Lions,4.0,1.0,610.0,0.7505049709999999,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0087995,Repo Man,1984.0,30743.0,92.0,R,6.9,,,,24.1343127,100.0,6236005.0,39.0,39.0,original screenplay,2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BNzdkMzVhNTgtMjlhNC00M2JkLWI3MzktYzdkNzYxNTk1NjcwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,75.0,28-08-2000,0.0,2.0,5.0,174.0,145.0,live action,1500000.0,0.0,95300.0,31741.0,2300000.0,,,,0.0,,2.7113065217391306,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,Universal,6.0,1.0,650.0,0.022193513999999998,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt3835080,31,2016.0,42629.0,102.0,R,5.1,2685929.0,2154854.0,4840783.0,65.85205202,84.51253729,821285.0,14.0,538.0,original screenplay,1 win & 8 nominations.,https://m.media-amazon.com/images/M/MV5BNTE0NTMzNjE0NV5BMl5BanBnXkFtZTgwMzM4NTM3OTE@._V1_SX300.jpg,35.0,20-12-2016,0.0,1.0,9.0,202.0,222.0,live action,1500000.0,0.0,11842.0,16940.0,779820.0,142907.0,922727.0,,0.0,,1.0531725269934091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.444293555,,,,Fathom,4.0,1.0,610.0,0.0204021,1,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0357110,The Ballad of Jack and Rose,2005.0,38450.0,112.0,R,6.7,,,,11.97958257,63.24430104,1012321.0,4.0,74.0,original screenplay,3 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMGNlZjAxYzUtNzUyYS00ZTcwLTg3YjctNjc1MmJlZGY1ZjE0XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX300.jpg,59.0,16-08-2005,0.0,3.0,9.0,69.0,60.0,live action,1500000.0,0.0,59459.0,10316.0,712294.0,413964.0,1126258.0,,0.0,,1.4212123084007446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,IFC,4.0,1.0,610.0,0.65130049,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0261983,Session 9,2001.0,37148.0,97.0,R,6.4,,,,4.94392951,23.34993412,608685.0,30.0,30.0,original screenplay,2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMWYyYzc4MTItOTdkOS00ZTIwLWE2N2MtZjA4N2YxMTI2NjViXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,58.0,26-02-2002,0.0,2.0,3.0,516.0,150.0,live action,1500000.0,0.0,76493.0,50773.0,378176.0,1241426.0,1619602.0,,0.0,,1.6095283677441192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,Universal,6.0,1.0,650.0,0.873794854,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0027977,Modern Times,1936.0,13205.0,87.0,G,8.5,,,,4.558770142,76.92652055,216142.217477955,0.0,0.0,original screenplay,4 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BYjJiZjMzYzktNjU0NS00OTkxLWEwYzItYzdhYWJjN2QzMTRlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,96.0,23-08-2010,0.0,4.0,5.0,284.0,111.0,live action,1500000.0,0.0,35809.0,200696.0,163245.0,48964.0,212209.0,,0.0,,1.324035759,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,UA,4.0,1.0,610.0,0.075106479,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt2486682,The Square,2013.0,41649.0,104.0,NOT RATED,8.1,,,,7.59484076,70.48825045,138818.0,1.0,9.0,based on real life events,Nominated for 1 Oscar. Another 16 wins & 14 nominations.,https://m.media-amazon.com/images/M/MV5BMTUxMjkwNzM5M15BMl5BanBnXkFtZTgwOTIxNDQyNDE@._V1_SX300.jpg,84.0,24-11-2015,1.0,16.0,30.0,45.0,72.0,live action,1500000.0,0.0,16359.0,8211.0,124244.0,52018.0,176262.0,,0.0,,1.1173014391036993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,GathF,1.0,1.0,550.0,0.996563613,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3110770,Road Hard,2015.0,42069.0,98.0,NOT RATED,6.1,,,,1.068206488,100.0,122293.0,22.0,22.0,original screenplay,,https://m.media-amazon.com/images/M/MV5BMjI5MjA3MzIxMV5BMl5BanBnXkFtZTgwMDA5NjY2NDE@._V1_SX300.jpg,50.0,6/10/2015,0.0,0.0,0.0,18.0,14.0,live action,1500000.0,0.0,105943.0,1704.0,113169.0,,,,0.0,,1.0806227853917592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FilmBuff,1.0,1.0,550.0,0.98359251,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0395543,Forty Shades of Blue,2005.0,38693.0,108.0,R,6.2,,,,8.621716885,43.940684600000004,107762.0,3.0,7.0,original screenplay,1 win & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMTkzNTcyOTU0NF5BMl5BanBnXkFtZTcwNjQyNjUzMQ@@._V1_SX300.jpg,74.0,16-05-2006,0.0,1.0,3.0,29.0,40.0,live action,1500000.0,0.0,8795.0,1376.0,75828.0,96741.0,172569.0,,0.0,,1.421137310755921,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,Cptal,1.0,1.0,550.0,0.939205229,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt3504048,Housebound,2014.0,41886.0,109.0,NOT RATED,6.8,,,,,,,0.0,0.0,original screenplay,5 wins & 22 nominations.,https://m.media-amazon.com/images/M/MV5BMTUxNTA5NTAzM15BMl5BanBnXkFtZTgwODE2NDkyMjE@._V1_SX300.jpg,76.0,18-11-2014,0.0,5.0,27.0,116.0,187.0,live action,1500000.0,0.0,,30454.0,,236863.0,236863.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,XL,2.0,,,0.141106233,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt8043306,Teefa In Trouble,2018.0,43301.0,155.0,NOT RATED,7.3,,,,,,,0.0,0.0,original screenplay,1 win.,https://m.media-amazon.com/images/M/MV5BYmY1ZWJjZjItNzhiYy00YTI0LTk3OGUtYmM4MDk5YThjYzBmXkEyXkFqcGdeQXVyNTM3MzQ3NzE@._V1_SX300.jpg,65.56459159629158,,0.0,1.0,0.0,106.0,5.0,live action,1500000.0,0.0,,2978.0,,98806.0,98806.0,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,yash,2.0,,,0.206812501,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0473107,Wal-Mart: The High Cost of Low Price,2005.0,38660.0,98.0,NOT RATED,6.8,,,,,,,0.0,0.0,based on real life events,,https://m.media-amazon.com/images/M/MV5BMDQxZGYzNDctNWQyMS00ZDAxLTg0M2ItNjQyODcwMjZhYzdmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,71.0,15-11-2005,0.0,0.0,0.0,71.0,56.0,live action,1500000.0,0.0,,4358.0,,58692.0,58692.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,BNF,1.0,,,0.993897736,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt2017486,Closer to the Moon,2014.0,42111.0,112.0,NOT RATED,6.9,116851.0,,116851.0,,,,0.0,0.0,based on real life events,9 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMTU3NjAzOTAxOF5BMl5BanBnXkFtZTgwNjE5MTUxNTE@._V1_SX300.jpg,47.0,14-09-2015,0.0,9.0,13.0,18.0,20.0,live action,1500000.0,0.0,,3666.0,,5396.0,5396.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,IFC,4.0,,,0.640007138,1,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0029583,Snow White and the Seven Dwarfs,1937.0,13915.0,83.0,G,7.6,,,,30.72916728,100.0,244847956.21445388,0.0,0.0,based on folk tale/legend/fairytale,Nominated for 1 Oscar. Another 11 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BMTQwMzE2Mzc4M15BMl5BanBnXkFtZTcwMTE4NTc1Nw@@._V1_SX300.jpg,95.0,27-03-2007,1.0,11.0,16.0,240.0,169.0,hand animation,1488000.0,0.0,6017914.0,171432.0,184925486.0,,,,0.0,,1.324035759,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,RKO,1.0,10.0,820.0,0.9124630090000001,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt3966404,Mustang,2015.0,42172.0,94.0,PG-13,7.6,,,,41.605432799999996,15.22649635,895531.0,3.0,57.0,original screenplay,Nominated for 1 Oscar. Another 44 wins & 60 nominations.,https://m.media-amazon.com/images/M/MV5BMTkwODUzODA0OV5BMl5BanBnXkFtZTgwMTA3ODkxNzE@._V1_SX300.jpg,83.0,12/4/2016,1.0,44.0,104.0,79.0,257.0,live action,1400000.0,0.0,20321.0,32434.0,845464.0,4707120.0,5552584.0,,0.0,,1.0592183700311308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Cohen,1.0,1.0,550.0,0.9109072090000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0028216,San Francisco,1936.0,13327.0,115.0,NC-17,7.2,,,,,54.39029016,3797334.5568120005,0.0,0.0,original screenplay,Won 1 Oscar. Another 2 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMjM4MjA5MDU0Nl5BMl5BanBnXkFtZTgwOTIyNTczMjE@._V1_SX300.jpg,62.97726305395413,20-06-2006,1.0,2.0,8.0,81.0,26.0,live action,1300000.0,0.0,0.0,4624.0,2868000.0,2405000.0,5273000.0,,0.0,,1.324035759,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,MGM,4.0,1.0,610.0,0.10464888800000001,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0117958,Trees Lounge,1996.0,35349.0,95.0,R,7.1,,,,15.84104883,100.0,1545275.0,2.0,48.0,original screenplay,4 nominations.,https://m.media-amazon.com/images/M/MV5BYmM2OTQwOTktYTQyYi00NTY1LWJmOGUtZWE0N2QwZWQ3YWU5XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_SX300.jpg,76.0,9/2/1999,0.0,0.0,4.0,70.0,49.0,live action,1300000.0,0.0,47329.0,12943.0,749741.0,,,,0.0,,2.061078425749692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Orion,4.0,1.0,610.0,0.736532211,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1103982,The Girlfriend Experience,2009.0,40002.0,77.0,R,5.5,,,,3.42837435,69.17998887,845208.0,30.0,48.0,original screenplay,1 nomination.,https://m.media-amazon.com/images/M/MV5BMjE5OTY5MDIzM15BMl5BanBnXkFtZTcwNTU4NzQ0Mg@@._V1_SX300.jpg,66.0,29-09-2009,0.0,0.0,1.0,104.0,174.0,live action,1300000.0,0.0,202965.0,15376.0,695840.0,310000.0,1005840.0,,0.0,,1.2146585421936078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Magn.,4.0,1.0,610.0,0.94496274,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0087130,Def-Con 4,1985.0,31121.0,88.0,R,4.5,,,,1.0,100.0,541216.0,54.0,54.0,original screenplay,,https://m.media-amazon.com/images/M/MV5BNDJkZThiZjYtNmViNy00N2I4LWFkYmYtNTM3NzdiMGFiMjFkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,39.92128678888338,10/7/2001,0.0,0.0,0.0,52.0,23.0,live action,1300000.0,0.0,210904.0,1621.0,210904.0,,,,0.0,,2.5661722869172703,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Anch.,4.0,1.0,610.0,0.11552335300000001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0470869,Neal 'N' Nikki,2005.0,38695.0,122.0,NOT RATED,3.2,,,,1.338017466,30.44648248,142626.0,44.0,44.0,original screenplay,,https://m.media-amazon.com/images/M/MV5BMjM5ODgxMjAxMF5BMl5BanBnXkFtZTgwMDU3NTYyNTM@._V1_SX300.jpg,32.33227901883537,28-03-2006,0.0,0.0,0.0,24.0,5.0,live action,1300000.0,0.0,75005.0,1377.0,100358.0,229263.0,329621.0,,0.0,,1.4211722035114291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Yash,4.0,1.0,610.0,0.97134316,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0317640,The Hebrew Hammer,2003.0,38071.0,85.0,R,6.1,,,,3.979476944,86.19046035,116808.0,8.0,8.0,original screenplay,,https://m.media-amazon.com/images/M/MV5BMTQ4NzUzNDMxNl5BMl5BanBnXkFtZTcwNzA1NjQyMQ@@._V1_SX300.jpg,41.0,16-11-2004,0.0,0.0,0.0,55.0,38.0,live action,1300000.0,0.0,19539.0,4513.0,77755.0,12458.0,90213.0,,0.0,,1.502257089576233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,ConF,1.0,1.0,550.0,0.9380609390000001,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0458480,Simon Says,2006.0,38984.0,102.0,R,4.2,,,,1.6530778640000001,0.233225185,5639.0,1.0,1.0,original screenplay,,https://m.media-amazon.com/images/M/MV5BNjM1ODc2NjIzNF5BMl5BanBnXkFtZTgwNzkwODU5OTE@._V1_SX300.jpg,38.83839464702407,23-06-2009,0.0,0.0,0.0,34.0,33.0,live action,1300000.0,0.0,2453.0,3162.0,4055.0,1734608.0,1738663.0,,0.0,,1.3906288532675708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,Bholtz,1.0,1.0,550.0,0.009157669,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt2282016,The Possession of Michael King,2014.0,41873.0,83.0,R,5.7,1771673.0,790785.0,2562458.0,,,,0.0,0.0,original screenplay,2 nominations.,https://m.media-amazon.com/images/M/MV5BNTUzMzUxNzU4OF5BMl5BanBnXkFtZTgwNzUyMTcxMjE@._V1_SX300.jpg,34.0,25-08-2014,0.0,0.0,2.0,108.0,49.0,live action,1300000.0,0.0,,11119.0,,2736371.0,2736371.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,Anch.,4.0,,,0.24415330600000001,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0032976,Rebecca,1940.0,14713.0,130.0,NOT RATED,8.1,,,,,99.9605156,7944214.554,0.0,0.0,based on fiction book/short story,Won 2 Oscars. Another 5 wins & 10 nominations.,https://m.media-amazon.com/images/M/MV5BYTcxYWExOTMtMWFmYy00ZjgzLWI0YjktNWEzYzJkZTg0NDdmL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,86.0,13-03-2001,1.0,5.0,15.0,326.0,199.0,live action,1288000.0,0.0,0.0,114926.0,6000000.0,2370.0,6002370.0,,0.0,,1.324035759,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,UA,4.0,1.0,610.0,0.9697780009999999,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
